class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.153846153846154,0.285714285714286,13,7,2,0.153846153846154,0.1,0.209656967344384,0.333333333333333,0.21978021978022,0.285714285714286,"dbo:Actor in c_e and 'best known' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","married to",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.333333333333333,0.285714285714286,6,7,2,0.285714285714286,0.153846153846154,0.308606699924184,0.0909090909090909,0.30952380952381,0.333333333333333,"dbo:Actor in c_e and 'married to' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","Swedish actor",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.4,0.285714285714286,5,7,2,0.285714285714286,0.166666666666667,0.338061701891407,0.2,0.342857142857143,0.4,"dbo:Actor in c_e and 'Swedish actor' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","and film",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.2,0.428571428571429,15,7,3,0.2,0.136363636363636,0.29277002188456,0.421052631578947,0.314285714285714,0.428571428571429,"dbo:Actor in c_e and 'and film' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","Swedish film",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.4,0.285714285714286,5,7,2,0.285714285714286,0.166666666666667,0.338061701891407,0.2,0.342857142857143,0.4,"dbo:Actor in c_e and 'Swedish film' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","He appeared",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.333333333333333,0.285714285714286,6,7,2,0.285714285714286,0.153846153846154,0.308606699924184,0.0909090909090909,0.30952380952381,0.333333333333333,"dbo:Actor in c_e and 'He appeared' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","was married",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.4,0.285714285714286,5,7,2,0.285714285714286,0.166666666666667,0.338061701891407,0.2,0.342857142857143,0.4,"dbo:Actor in c_e and 'was married' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","stage and",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.142857142857143,0.285714285714286,14,7,2,0.142857142857143,0.0952380952380952,0.202030508910442,0.368421052631579,0.214285714285714,0.285714285714286,"dbo:Actor in c_e and 'stage and' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","stage and film actress",,4-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.25,0.285714285714286,8,7,2,0.25,0.133333333333333,0.267261241912424,0.0769230769230769,0.267857142857143,0.285714285714286,"dbo:Actor in c_e and 'stage and film actress' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",appeared,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.153846153846154,0.571428571428571,26,7,4,0.153846153846154,0.121212121212121,0.29649972666444,0.655172413793103,0.362637362637363,0.571428571428571,"dbo:Actor in c_e and 'appeared' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",director,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.222222222222222,0.285714285714286,9,7,2,0.222222222222222,0.125,0.251976315339485,0.142857142857143,0.253968253968254,0.285714285714286,"dbo:Actor in c_e and 'director' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",stage,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.0769230769230769,0.285714285714286,26,7,2,0.0769230769230769,0.0606060606060606,0.14824986333222,0.612903225806452,0.181318681318681,0.285714285714286,"dbo:Actor in c_e and 'stage' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.0892857142857143,0.714285714285714,56,7,5,0.0892857142857143,0.0793650793650794,0.252538136138053,0.844827586206897,0.401785714285714,0.714285714285714,"dbo:Actor in c_e and 'actor' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",television,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.166666666666667,0.285714285714286,12,7,2,0.166666666666667,0.105263157894737,0.218217890235992,0.294117647058824,0.226190476190476,0.285714285714286,"dbo:Actor in c_e and 'television' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",1989,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.333333333333333,0.285714285714286,6,7,2,0.285714285714286,0.153846153846154,0.308606699924184,0.0909090909090909,0.30952380952381,0.333333333333333,"dbo:Actor in c_e and '1989' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",films,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.222222222222222,0.571428571428571,18,7,4,0.222222222222222,0.16,0.356348322549899,0.523809523809524,0.396825396825397,0.571428571428571,"dbo:Actor in c_e and 'films' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",best,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.142857142857143,0.285714285714286,14,7,2,0.142857142857143,0.0952380952380952,0.202030508910442,0.368421052631579,0.214285714285714,0.285714285714286,"dbo:Actor in c_e and 'best' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",film,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.131578947368421,0.714285714285714,38,7,5,0.131578947368421,0.111111111111111,0.306569669742483,0.775,0.422932330827068,0.714285714285714,"dbo:Actor in c_e and 'film' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",Swedish,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.368421052631579,1,19,7,7,0.368421052631579,0.269230769230769,0.606976978666884,0.631578947368421,0.684210526315789,1,"dbo:Actor in c_e and 'Swedish' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",also,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.0952380952380952,0.285714285714286,21,7,2,0.0952380952380952,0.0714285714285714,0.164957219768465,0.538461538461538,0.19047619047619,0.285714285714286,"dbo:Actor in c_e and 'also' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",known,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.0909090909090909,0.285714285714286,22,7,2,0.0909090909090909,0.0689655172413793,0.161164592805076,0.555555555555555,0.188311688311688,0.285714285714286,"dbo:Actor in c_e and 'known' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",December,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.2,0.285714285714286,10,7,2,0.2,0.117647058823529,0.239045721866879,0.2,0.242857142857143,0.285714285714286,"dbo:Actor in c_e and 'December' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.0638297872340425,0.428571428571429,47,7,3,0.0638297872340425,0.0555555555555556,0.165395353925991,0.784313725490196,0.246200607902736,0.428571428571429,"dbo:Actor in c_e and 'actress' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",married,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.333333333333333,0.428571428571429,9,7,3,0.333333333333333,0.1875,0.377964473009227,0.153846153846154,0.380952380952381,0.428571428571429,"dbo:Actor in c_e and 'married' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.0377358490566038,0.285714285714286,53,7,2,0.0377358490566038,0.0333333333333333,0.103834826330233,0.793103448275862,0.161725067385445,0.285714285714286,"dbo:Actor in c_e and 'born' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",February,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Sweden,0.4,0.285714285714286,5,7,2,0.285714285714286,0.166666666666667,0.338061701891407,0.2,0.342857142857143,0.4,"dbo:Actor in c_e and 'February' in l_e => (e, dbp:birthPlace, dbr:Sweden) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",Swedish,,1-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.105263157894737,1,19,2,2,0.105263157894737,0.0952380952380952,0.324442842261525,0.894736842105263,0.552631578947368,1,"dbo:Actor in c_e and 'Swedish' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",appeared,,1-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.0769230769230769,1,26,2,2,0.0769230769230769,0.0714285714285714,0.277350098112615,0.923076923076923,0.538461538461538,1,"dbo:Actor in c_e and 'appeared' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",since,,1-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'since' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",shows,,1-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'shows' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",television,,1-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.166666666666667,1,12,2,2,0.166666666666667,0.142857142857143,0.408248290463863,0.833333333333333,0.583333333333333,1,"dbo:Actor in c_e and 'television' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",born,,1-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.0377358490566038,1,53,2,2,0.0377358490566038,0.0363636363636364,0.194257172471453,0.962264150943396,0.518867924528302,1,"dbo:Actor in c_e and 'born' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",films,,1-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.111111111111111,1,18,2,2,0.111111111111111,0.1,0.333333333333333,0.888888888888889,0.555555555555556,1,"dbo:Actor in c_e and 'films' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","is a Swedish",,3-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.222222222222222,1,9,2,2,0.222222222222222,0.181818181818182,0.471404520791032,0.777777777777778,0.611111111111111,1,"dbo:Actor in c_e and 'is a Swedish' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","has appeared in",,3-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'has appeared in' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","a Swedish",,2-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.105263157894737,1,19,2,2,0.105263157894737,0.0952380952380952,0.324442842261525,0.894736842105263,0.552631578947368,1,"dbo:Actor in c_e and 'a Swedish' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","and television",,2-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.25,1,8,2,2,0.25,0.2,0.5,0.75,0.625,1,"dbo:Actor in c_e and 'and television' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","has appeared",,2-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.333333333333333,1,6,2,2,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and 'has appeared' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","appeared in",,2-gram,,http://dbpedia.org/property/birthPlace,"""Stockholm, Sweden""@en",0.0952380952380952,1,21,2,2,0.0952380952380952,0.0869565217391304,0.308606699924184,0.904761904761905,0.547619047619048,1,"dbo:Actor in c_e and 'appeared in' in l_e => (e, dbp:birthPlace, ""Stockholm, Sweden""@en) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",English,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.105263157894737,0.5,19,4,2,0.105263157894737,0.0869565217391304,0.229415733870562,0.714285714285714,0.302631578947368,0.5,"dbo:Actor in c_e and 'English' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",played,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.166666666666667,0.5,12,4,2,0.166666666666667,0.125,0.288675134594813,0.571428571428572,0.333333333333333,0.5,"dbo:Actor in c_e and 'played' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actress,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.0425531914893617,0.5,47,4,2,0.0425531914893617,0.0392156862745098,0.145864991497895,0.877551020408163,0.271276595744681,0.5,"dbo:Actor in c_e and 'actress' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",best,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.142857142857143,0.5,14,4,2,0.142857142857143,0.111111111111111,0.267261241912424,0.625,0.321428571428571,0.5,"dbo:Actor in c_e and 'best' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",stage,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.0769230769230769,0.5,26,4,2,0.0769230769230769,0.0666666666666667,0.196116135138184,0.785714285714286,0.288461538461538,0.5,"dbo:Actor in c_e and 'stage' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",January,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.142857142857143,0.5,14,4,2,0.142857142857143,0.111111111111111,0.267261241912424,0.625,0.321428571428571,0.5,"dbo:Actor in c_e and 'January' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",British,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.08,0.5,25,4,2,0.08,0.0689655172413793,0.2,0.777777777777778,0.29,0.5,"dbo:Actor in c_e and 'British' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",appeared,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.0769230769230769,0.5,26,4,2,0.0769230769230769,0.0666666666666667,0.196116135138184,0.785714285714286,0.288461538461538,0.5,"dbo:Actor in c_e and 'appeared' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",roles,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.142857142857143,0.5,14,4,2,0.142857142857143,0.111111111111111,0.267261241912424,0.625,0.321428571428571,0.5,"dbo:Actor in c_e and 'roles' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",known,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.0909090909090909,0.5,22,4,2,0.0909090909090909,0.0769230769230769,0.21320071635561,0.75,0.295454545454545,0.5,"dbo:Actor in c_e and 'known' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",actor,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.0357142857142857,0.5,56,4,2,0.0357142857142857,0.0333333333333333,0.133630620956212,0.896551724137931,0.267857142857143,0.5,"dbo:Actor in c_e and 'actor' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po",also,,1-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.0952380952380952,0.5,21,4,2,0.0952380952380952,0.08,0.218217890235992,0.739130434782609,0.297619047619048,0.5,"dbo:Actor in c_e and 'also' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","best known",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.153846153846154,0.5,13,4,2,0.153846153846154,0.117647058823529,0.277350098112615,0.6,0.326923076923077,0.5,"dbo:Actor in c_e and 'best known' in l_e => (e, dbp:birthPlace, dbr:London) in G"
http://dbpedia.org/ontology/Actor,predict_po_for_s_given_l,"c_s,l_s => po","appeared in",,2-gram,,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/London,0.0952380952380952,0.5,21,4,2,0.0952380952380952,0.08,0.218217890235992,0.739130434782609,0.297619047619048,0.5,"dbo:Actor in c_e and 'appeared in' in l_e => (e, dbp:birthPlace, dbr:London) in G"
