class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","died in",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.222222222222222,12,9,2,0.166666666666667,0.0952380952380952,0.192450089729875,0.157894736842105,0.194444444444444,0.222222222222222,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'died in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","role as",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.333333333333333,12,6,2,0.166666666666667,0.111111111111111,0.235702260395516,0.375,0.25,0.333333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'role as' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","appeared in",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.142857142857143,12,21,3,0.142857142857143,0.0909090909090909,0.188982236504614,0.3,0.196428571428571,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known",,2-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.230769230769231,12,13,3,0.230769230769231,0.12,0.240192230707631,0.0454545454545454,0.240384615384615,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known for playing",,4-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.4,12,5,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'best known for playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",appeared,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.5,0.230769230769231,12,26,6,0.230769230769231,0.157894736842105,0.339683110243379,0.4375,0.365384615384615,0.5,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",credits,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.6,12,5,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'credits' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",British,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.583333333333333,0.28,12,25,7,0.28,0.189189189189189,0.404145188432738,0.433333333333333,0.431666666666667,0.583333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",playing,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.222222222222222,12,9,2,0.166666666666667,0.0952380952380952,0.192450089729875,0.157894736842105,0.194444444444444,0.222222222222222,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'playing' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",series,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,0.416666666666667,12,12,5,0.416666666666667,0.208333333333333,0.416666666666667,0,0.416666666666667,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'series' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,0.0892857142857143,12,56,5,0.0892857142857143,0.0735294117647059,0.192879187452615,0.698412698412698,0.25297619047619,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",role,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,0.3125,12,16,5,0.3125,0.178571428571429,0.360843918243516,0.173913043478261,0.364583333333333,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",roles,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,0.357142857142857,12,14,5,0.357142857142857,0.192307692307692,0.38575837490523,0.0952380952380953,0.386904761904762,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'roles' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",English,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.105263157894737,12,19,2,0.105263157894737,0.0645161290322581,0.132453235706504,0.241379310344828,0.135964912280702,0.166666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'English' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",City,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.4,12,5,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'City' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",include,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.4,12,5,2,0.166666666666667,0.117647058823529,0.258198889747161,0.466666666666667,0.283333333333333,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'include' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",best,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.214285714285714,12,14,3,0.214285714285714,0.115384615384615,0.231455024943138,0.0869565217391305,0.232142857142857,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'best' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",drama,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.6,12,5,3,0.25,0.176470588235294,0.387298334620742,0.5,0.425,0.6,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'drama' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",died,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.133333333333333,12,15,2,0.133333333333333,0.0740740740740741,0.149071198499986,0.12,0.15,0.166666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'died' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",March,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.25,12,12,3,0.25,0.125,0.25,0,0.25,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'March' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.166666666666667,0.0526315789473684,12,38,2,0.0526315789473684,0.04,0.0936585811581694,0.541666666666667,0.109649122807018,0.166666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",also,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.5,0.285714285714286,12,21,6,0.285714285714286,0.181818181818182,0.377964473009227,0.333333333333333,0.392857142857143,0.5,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'also' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",known,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.416666666666667,0.227272727272727,12,22,5,0.227272727272727,0.147058823529412,0.307728727448332,0.344827586206897,0.321969696969697,0.416666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.666666666666667,0.170212765957447,12,47,8,0.170212765957447,0.135593220338983,0.336860768426608,0.686274509803922,0.418439716312057,0.666666666666667,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",played,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.25,12,12,3,0.25,0.125,0.25,0,0.25,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'played' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,0.25,0.0566037735849057,12,53,3,0.0566037735849057,0.0461538461538461,0.118957737857722,0.661290322580645,0.153301886792453,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:United_Kingdom) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",French,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,1,0.941176470588235,16,17,16,0.941176470588235,0.484848484848485,0.970142500145332,0.0588235294117647,0.970588235294118,1,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",died,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.133333333333333,16,15,2,0.125,0.0645161290322581,0.129099444873581,0.0344827586206896,0.129166666666667,0.133333333333333,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'died' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.6875,0.196428571428571,16,56,11,0.196428571428571,0.152777777777778,0.367484207629584,0.655737704918033,0.441964285714286,0.6875,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",role,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.125,16,16,2,0.125,0.0625,0.125,0,0.125,0.125,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",films,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.111111111111111,16,18,2,0.111111111111111,0.0588235294117647,0.117851130197758,0.0625,0.118055555555556,0.125,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'films' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",appeared,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.0769230769230769,16,26,2,0.0769230769230769,0.0476190476190476,0.098058067569092,0.25,0.100961538461538,0.125,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",director,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.222222222222222,16,9,2,0.125,0.08,0.166666666666667,0.304347826086956,0.173611111111111,0.222222222222222,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'director' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",comedian,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'comedian' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",stage,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.25,0.153846153846154,16,26,4,0.153846153846154,0.0952380952380952,0.196116135138184,0.263157894736842,0.201923076923077,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",September,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.1875,0.428571428571429,16,7,3,0.1875,0.130434782608696,0.28347335475692,0.45,0.308035714285714,0.428571428571429,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'September' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.375,0.113207547169811,16,53,6,0.113207547169811,0.0869565217391304,0.206040845923034,0.587301587301587,0.244103773584906,0.375,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.3125,0.106382978723404,16,47,5,0.106382978723404,0.0793650793650794,0.182331239372368,0.53448275862069,0.209441489361702,0.3125,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",played,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.1875,0.25,16,12,3,0.1875,0.107142857142857,0.21650635094611,0.16,0.21875,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'played' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",April,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.2,16,10,2,0.125,0.0769230769230769,0.158113883008419,0.25,0.1625,0.2,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'April' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",also,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.0952380952380952,16,21,2,0.0952380952380952,0.0540540540540541,0.109108945117996,0.142857142857143,0.110119047619048,0.125,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'also' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",performed,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'performed' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",singer,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.285714285714286,16,7,2,0.125,0.0869565217391304,0.188982236504614,0.428571428571429,0.205357142857143,0.285714285714286,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'singer' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",March,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.1875,0.25,16,12,3,0.1875,0.107142857142857,0.21650635094611,0.16,0.21875,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'March' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.25,0.105263157894737,16,38,4,0.105263157894737,0.0740740740740741,0.162221421130763,0.44,0.177631578947368,0.25,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",June,,1-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.222222222222222,16,9,2,0.125,0.08,0.166666666666667,0.304347826086956,0.173611111111111,0.222222222222222,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'June' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was a French actor",,4-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.3125,1,16,5,5,0.3125,0.238095238095238,0.559016994374947,0.6875,0.65625,1,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'was a French actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","the role of",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.125,0.4,16,5,2,0.125,0.0952380952380952,0.223606797749979,0.578947368421053,0.2625,0.4,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'the role of' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a French actor",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.375,1,16,6,6,0.375,0.272727272727273,0.612372435695794,0.625,0.6875,1,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'a French actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a French actress",,3-gram,,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/France,0.3125,1,16,5,5,0.3125,0.238095238095238,0.559016994374947,0.6875,0.65625,1,"dbo:Actor in c_e and (e, dbo:country, dbr:France) in G => 'a French actress' in l_e"
